,store_id,date,demand,sell_price,ID
11155,CA_2,2011-10-16,0.0,7.97,FOODS_2_173
11156,CA_2,2011-10-23,0.0,7.97,FOODS_2_173
11157,CA_2,2011-10-30,0.0,7.97,FOODS_2_173
11158,CA_2,2011-11-06,0.0,7.97,FOODS_2_173
11159,CA_2,2011-11-13,0.0,7.97,FOODS_2_173
11160,CA_2,2011-11-20,0.0,7.97,FOODS_2_173
11161,CA_2,2011-11-27,0.0,7.97,FOODS_2_173
11162,CA_2,2011-12-04,0.0,7.97,FOODS_2_173
11163,CA_2,2011-12-11,0.0,7.97,FOODS_2_173
11164,CA_2,2011-12-18,0.0,7.97,FOODS_2_173
11165,CA_2,2011-12-25,0.0,7.97,FOODS_2_173
11166,CA_2,2012-01-01,0.0,7.97,FOODS_2_173
11167,CA_2,2012-01-08,0.0,7.97,FOODS_2_173
11168,CA_2,2012-01-15,0.0,7.97,FOODS_2_173
11169,CA_2,2012-01-22,0.0,7.97,FOODS_2_173
11170,CA_2,2012-01-29,0.0,7.97,FOODS_2_173
11171,CA_2,2012-02-05,0.0,7.97,FOODS_2_173
11172,CA_2,2012-02-12,0.0,7.97,FOODS_2_173
11173,CA_2,2012-02-19,0.0,7.97,FOODS_2_173
11174,CA_2,2012-02-26,0.0,7.97,FOODS_2_173
11175,CA_2,2012-03-04,0.0,7.97,FOODS_2_173
11176,CA_2,2012-03-11,0.0,7.97,FOODS_2_173
11177,CA_2,2012-03-18,0.0,7.97,FOODS_2_173
11178,CA_2,2012-03-25,0.0,7.97,FOODS_2_173
11179,CA_2,2012-04-01,0.0,7.97,FOODS_2_173
11180,CA_2,2012-04-08,0.0,7.97,FOODS_2_173
11181,CA_2,2012-04-15,0.0,7.97,FOODS_2_173
11182,CA_2,2012-04-22,0.0,7.97,FOODS_2_173
11183,CA_2,2012-04-29,0.0,7.97,FOODS_2_173
11184,CA_2,2012-05-06,0.0,7.97,FOODS_2_173
11185,CA_2,2012-05-13,0.0,7.97,FOODS_2_173
11186,CA_2,2012-05-20,0.0,7.97,FOODS_2_173
11187,CA_2,2012-05-27,0.0,7.97,FOODS_2_173
11188,CA_2,2012-06-03,0.0,7.97,FOODS_2_173
11189,CA_2,2012-06-10,0.0,7.97,FOODS_2_173
11190,CA_2,2012-06-17,0.0,7.97,FOODS_2_173
11191,CA_2,2012-06-24,0.0,7.97,FOODS_2_173
11192,CA_2,2012-07-01,0.0,7.97,FOODS_2_173
11193,CA_2,2012-07-08,0.0,7.97,FOODS_2_173
11194,CA_2,2012-07-15,0.0,7.97,FOODS_2_173
11195,CA_2,2012-07-22,0.0,7.97,FOODS_2_173
11196,CA_2,2012-07-29,0.0,7.97,FOODS_2_173
11197,CA_2,2012-08-05,0.0,7.97,FOODS_2_173
11198,CA_2,2012-08-12,0.0,7.97,FOODS_2_173
11199,CA_2,2012-08-19,0.0,7.97,FOODS_2_173
11200,CA_2,2012-08-26,0.0,7.97,FOODS_2_173
11201,CA_2,2012-09-02,0.0,7.97,FOODS_2_173
11202,CA_2,2012-09-09,0.0,7.97,FOODS_2_173
11203,CA_2,2012-09-16,0.0,7.97,FOODS_2_173
11204,CA_2,2012-09-23,0.0,7.97,FOODS_2_173
11205,CA_2,2012-09-30,0.0,7.97,FOODS_2_173
11206,CA_2,2012-10-07,0.0,7.97,FOODS_2_173
11207,CA_2,2012-10-14,0.0,7.97,FOODS_2_173
11208,CA_2,2012-10-21,0.0,7.97,FOODS_2_173
11209,CA_2,2012-10-28,0.0,7.97,FOODS_2_173
11210,CA_2,2012-11-04,0.0,7.97,FOODS_2_173
11211,CA_2,2012-11-11,0.0,7.97,FOODS_2_173
11212,CA_2,2012-11-18,0.0,7.97,FOODS_2_173
11213,CA_2,2012-11-25,0.0,7.97,FOODS_2_173
11214,CA_2,2012-12-02,0.0,7.97,FOODS_2_173
11215,CA_2,2012-12-09,0.0,7.97,FOODS_2_173
11216,CA_2,2012-12-16,0.0,7.97,FOODS_2_173
11217,CA_2,2012-12-23,0.0,7.97,FOODS_2_173
11218,CA_2,2012-12-30,0.0,7.97,FOODS_2_173
11219,CA_2,2013-01-06,0.0,7.97,FOODS_2_173
11220,CA_2,2013-01-13,0.0,7.97,FOODS_2_173
11221,CA_2,2013-01-20,0.0,7.97,FOODS_2_173
11222,CA_2,2013-01-27,0.0,7.97,FOODS_2_173
11223,CA_2,2013-02-03,0.0,7.97,FOODS_2_173
11224,CA_2,2013-02-10,3.0,8.17,FOODS_2_173
11225,CA_2,2013-02-17,4.0,8.67,FOODS_2_173
11226,CA_2,2013-02-24,0.0,8.67,FOODS_2_173
11227,CA_2,2013-03-03,1.0,8.672857,FOODS_2_173
11228,CA_2,2013-03-10,1.0,8.68,FOODS_2_173
11229,CA_2,2013-03-17,2.0,8.68,FOODS_2_173
11230,CA_2,2013-03-24,4.0,8.68,FOODS_2_173
11231,CA_2,2013-03-31,3.0,8.68,FOODS_2_173
11232,CA_2,2013-04-07,1.0,8.68,FOODS_2_173
11233,CA_2,2013-04-14,6.0,8.68,FOODS_2_173
11234,CA_2,2013-04-21,3.0,8.68,FOODS_2_173
11235,CA_2,2013-04-28,4.0,8.68,FOODS_2_173
11236,CA_2,2013-05-05,0.0,8.68,FOODS_2_173
11237,CA_2,2013-05-12,6.0,8.68,FOODS_2_173
11238,CA_2,2013-05-19,9.0,8.68,FOODS_2_173
11239,CA_2,2013-05-26,6.0,8.68,FOODS_2_173
11240,CA_2,2013-06-02,10.0,8.68,FOODS_2_173
11241,CA_2,2013-06-09,9.0,8.68,FOODS_2_173
11242,CA_2,2013-06-16,11.0,8.68,FOODS_2_173
11243,CA_2,2013-06-23,10.0,8.68,FOODS_2_173
11244,CA_2,2013-06-30,2.0,8.68,FOODS_2_173
11245,CA_2,2013-07-07,2.0,8.677143,FOODS_2_173
11246,CA_2,2013-07-14,9.0,8.67,FOODS_2_173
11247,CA_2,2013-07-21,13.0,8.67,FOODS_2_173
11248,CA_2,2013-07-28,6.0,8.67,FOODS_2_173
11249,CA_2,2013-08-04,0.0,8.67,FOODS_2_173
11250,CA_2,2013-08-11,2.0,8.67,FOODS_2_173
11251,CA_2,2013-08-18,10.0,8.67,FOODS_2_173
11252,CA_2,2013-08-25,0.0,8.67,FOODS_2_173
11253,CA_2,2013-09-01,0.0,8.67,FOODS_2_173
11254,CA_2,2013-09-08,2.0,8.67,FOODS_2_173
11255,CA_2,2013-09-15,5.0,8.67,FOODS_2_173
11256,CA_2,2013-09-22,2.0,8.67,FOODS_2_173
11257,CA_2,2013-09-29,2.0,8.67,FOODS_2_173
11258,CA_2,2013-10-06,0.0,8.67,FOODS_2_173
11259,CA_2,2013-10-13,8.0,8.67,FOODS_2_173
11260,CA_2,2013-10-20,8.0,8.67,FOODS_2_173
11261,CA_2,2013-10-27,6.0,8.67,FOODS_2_173
11262,CA_2,2013-11-03,3.0,8.67,FOODS_2_173
11263,CA_2,2013-11-10,10.0,8.67,FOODS_2_173
11264,CA_2,2013-11-17,7.0,8.67,FOODS_2_173
11265,CA_2,2013-11-24,6.0,8.67,FOODS_2_173
11266,CA_2,2013-12-01,4.0,8.67,FOODS_2_173
11267,CA_2,2013-12-08,4.0,8.67,FOODS_2_173
11268,CA_2,2013-12-15,4.0,8.67,FOODS_2_173
11269,CA_2,2013-12-22,0.0,8.67,FOODS_2_173
11270,CA_2,2013-12-29,5.0,8.67,FOODS_2_173
11271,CA_2,2014-01-05,9.0,8.67,FOODS_2_173
11272,CA_2,2014-01-12,7.0,8.67,FOODS_2_173
11273,CA_2,2014-01-19,6.0,8.67,FOODS_2_173
11274,CA_2,2014-01-26,7.0,8.67,FOODS_2_173
11275,CA_2,2014-02-02,4.0,8.67,FOODS_2_173
11276,CA_2,2014-02-09,8.0,8.67,FOODS_2_173
11277,CA_2,2014-02-16,7.0,8.67,FOODS_2_173
11278,CA_2,2014-02-23,5.0,8.67,FOODS_2_173
11279,CA_2,2014-03-02,4.0,8.67,FOODS_2_173
11280,CA_2,2014-03-09,0.0,8.67,FOODS_2_173
11281,CA_2,2014-03-16,10.0,8.67,FOODS_2_173
11282,CA_2,2014-03-23,8.0,8.67,FOODS_2_173
11283,CA_2,2014-03-30,12.0,8.67,FOODS_2_173
11284,CA_2,2014-04-06,4.0,8.67,FOODS_2_173
11285,CA_2,2014-04-13,10.0,8.67,FOODS_2_173
11286,CA_2,2014-04-20,5.0,8.67,FOODS_2_173
11287,CA_2,2014-04-27,6.0,8.758572,FOODS_2_173
11288,CA_2,2014-05-04,1.0,8.98,FOODS_2_173
11289,CA_2,2014-05-11,5.0,8.98,FOODS_2_173
11290,CA_2,2014-05-18,3.0,8.98,FOODS_2_173
11291,CA_2,2014-05-25,8.0,8.98,FOODS_2_173
11292,CA_2,2014-06-01,3.0,8.98,FOODS_2_173
11293,CA_2,2014-06-08,3.0,8.98,FOODS_2_173
11294,CA_2,2014-06-15,4.0,8.98,FOODS_2_173
11295,CA_2,2014-06-22,14.0,8.98,FOODS_2_173
11296,CA_2,2014-06-29,10.0,8.98,FOODS_2_173
11297,CA_2,2014-07-06,9.0,8.98,FOODS_2_173
11298,CA_2,2014-07-13,9.0,8.98,FOODS_2_173
11299,CA_2,2014-07-20,0.0,8.98,FOODS_2_173
11300,CA_2,2014-07-27,1.0,8.98,FOODS_2_173
11301,CA_2,2014-08-03,9.0,8.98,FOODS_2_173
11302,CA_2,2014-08-10,13.0,8.98,FOODS_2_173
11303,CA_2,2014-08-17,3.0,8.98,FOODS_2_173
11304,CA_2,2014-08-24,12.0,8.98,FOODS_2_173
11305,CA_2,2014-08-31,12.0,8.98,FOODS_2_173
11306,CA_2,2014-09-07,2.0,8.98,FOODS_2_173
11307,CA_2,2014-09-14,8.0,8.98,FOODS_2_173
11308,CA_2,2014-09-21,9.0,8.98,FOODS_2_173
11309,CA_2,2014-09-28,10.0,8.98,FOODS_2_173
11310,CA_2,2014-10-05,11.0,8.98,FOODS_2_173
11311,CA_2,2014-10-12,7.0,8.98,FOODS_2_173
11312,CA_2,2014-10-19,13.0,8.98,FOODS_2_173
11313,CA_2,2014-10-26,10.0,8.98,FOODS_2_173
11314,CA_2,2014-11-02,10.0,8.98,FOODS_2_173
11315,CA_2,2014-11-09,12.0,8.98,FOODS_2_173
11316,CA_2,2014-11-16,4.0,8.98,FOODS_2_173
11317,CA_2,2014-11-23,1.0,8.98,FOODS_2_173
11318,CA_2,2014-11-30,0.0,8.98,FOODS_2_173
11319,CA_2,2014-12-07,3.0,8.98,FOODS_2_173
11320,CA_2,2014-12-14,5.0,8.98,FOODS_2_173
11321,CA_2,2014-12-21,2.0,8.98,FOODS_2_173
11322,CA_2,2014-12-28,6.0,8.98,FOODS_2_173
11323,CA_2,2015-01-04,6.0,8.98,FOODS_2_173
11324,CA_2,2015-01-11,7.0,8.98,FOODS_2_173
11325,CA_2,2015-01-18,9.0,8.98,FOODS_2_173
11326,CA_2,2015-01-25,7.0,8.98,FOODS_2_173
11327,CA_2,2015-02-01,2.0,8.98,FOODS_2_173
11328,CA_2,2015-02-08,8.0,8.98,FOODS_2_173
11329,CA_2,2015-02-15,8.0,8.98,FOODS_2_173
11330,CA_2,2015-02-22,2.0,8.98,FOODS_2_173
11331,CA_2,2015-03-01,0.0,8.98,FOODS_2_173
11332,CA_2,2015-03-08,2.0,8.98,FOODS_2_173
11333,CA_2,2015-03-15,3.0,8.98,FOODS_2_173
11334,CA_2,2015-03-22,6.0,8.98,FOODS_2_173
11335,CA_2,2015-03-29,5.0,8.98,FOODS_2_173
11336,CA_3,2011-01-30,3.0,8.0,FOODS_2_173
11337,CA_3,2011-02-06,3.0,8.0,FOODS_2_173
11338,CA_3,2011-02-13,11.0,8.0,FOODS_2_173
11339,CA_3,2011-02-20,3.0,8.0,FOODS_2_173
11340,CA_3,2011-02-27,5.0,8.0,FOODS_2_173
11341,CA_3,2011-03-06,13.0,8.0,FOODS_2_173
11342,CA_3,2011-03-13,10.0,8.0,FOODS_2_173
11343,CA_3,2011-03-20,13.0,8.0,FOODS_2_173
11344,CA_3,2011-03-27,0.0,7.9914284,FOODS_2_173
11345,CA_3,2011-04-03,9.0,7.97,FOODS_2_173
11346,CA_3,2011-04-10,7.0,7.97,FOODS_2_173
11347,CA_3,2011-04-17,11.0,7.97,FOODS_2_173
11348,CA_3,2011-04-24,7.0,7.97,FOODS_2_173
11349,CA_3,2011-05-01,3.0,7.97,FOODS_2_173
11350,CA_3,2011-05-08,0.0,7.97,FOODS_2_173
11351,CA_3,2011-05-15,12.0,7.97,FOODS_2_173
11352,CA_3,2011-05-22,3.0,7.97,FOODS_2_173
11353,CA_3,2011-05-29,5.0,7.97,FOODS_2_173
11354,CA_3,2011-06-05,2.0,7.97,FOODS_2_173
11355,CA_3,2011-06-12,9.0,7.97,FOODS_2_173
11356,CA_3,2011-06-19,3.0,8.17,FOODS_2_173
11357,CA_3,2011-06-26,4.0,8.67,FOODS_2_173
11358,CA_3,2011-07-03,6.0,8.67,FOODS_2_173
11359,CA_3,2011-07-10,6.0,8.67,FOODS_2_173
11360,CA_3,2011-07-17,7.0,8.67,FOODS_2_173
11361,CA_3,2011-07-24,9.0,8.67,FOODS_2_173
11362,CA_3,2011-07-31,5.0,8.67,FOODS_2_173
11363,CA_3,2011-08-07,2.0,8.67,FOODS_2_173
11364,CA_3,2011-08-14,11.0,8.67,FOODS_2_173
11365,CA_3,2011-08-21,8.0,8.67,FOODS_2_173
11366,CA_3,2011-08-28,7.0,8.67,FOODS_2_173
11367,CA_3,2011-09-04,11.0,8.67,FOODS_2_173
11368,CA_3,2011-09-11,6.0,8.67,FOODS_2_173
11369,CA_3,2011-09-18,8.0,8.67,FOODS_2_173
11370,CA_3,2011-09-25,7.0,8.67,FOODS_2_173
11371,CA_3,2011-10-02,9.0,8.67,FOODS_2_173
11372,CA_3,2011-10-09,10.0,8.67,FOODS_2_173
11373,CA_3,2011-10-16,5.0,8.67,FOODS_2_173
11374,CA_3,2011-10-23,3.0,8.67,FOODS_2_173
11375,CA_3,2011-10-30,7.0,8.67,FOODS_2_173
11376,CA_3,2011-11-06,6.0,8.67,FOODS_2_173
11377,CA_3,2011-11-13,11.0,8.67,FOODS_2_173
11378,CA_3,2011-11-20,3.0,8.67,FOODS_2_173
11379,CA_3,2011-11-27,1.0,8.67,FOODS_2_173
11380,CA_3,2011-12-04,9.0,8.67,FOODS_2_173
11381,CA_3,2011-12-11,11.0,8.67,FOODS_2_173
11382,CA_3,2011-12-18,6.0,8.67,FOODS_2_173
11383,CA_3,2011-12-25,5.0,8.67,FOODS_2_173
11384,CA_3,2012-01-01,1.0,8.67,FOODS_2_173
11385,CA_3,2012-01-08,3.0,8.67,FOODS_2_173
11386,CA_3,2012-01-15,5.0,8.67,FOODS_2_173
11387,CA_3,2012-01-22,9.0,8.67,FOODS_2_173
11388,CA_3,2012-01-29,10.0,8.67,FOODS_2_173
11389,CA_3,2012-02-05,6.0,8.67,FOODS_2_173
11390,CA_3,2012-02-12,7.0,8.67,FOODS_2_173
11391,CA_3,2012-02-19,4.0,8.67,FOODS_2_173
11392,CA_3,2012-02-26,6.0,8.67,FOODS_2_173
11393,CA_3,2012-03-04,5.0,8.67,FOODS_2_173
11394,CA_3,2012-03-11,6.0,8.67,FOODS_2_173
11395,CA_3,2012-03-18,1.0,8.67,FOODS_2_173
11396,CA_3,2012-03-25,2.0,8.67,FOODS_2_173
11397,CA_3,2012-04-01,2.0,8.67,FOODS_2_173
11398,CA_3,2012-04-08,4.0,8.67,FOODS_2_173
11399,CA_3,2012-04-15,3.0,8.67,FOODS_2_173
11400,CA_3,2012-04-22,3.0,8.67,FOODS_2_173
11401,CA_3,2012-04-29,4.0,8.67,FOODS_2_173
11402,CA_3,2012-05-06,5.0,8.67,FOODS_2_173
11403,CA_3,2012-05-13,3.0,8.67,FOODS_2_173
11404,CA_3,2012-05-20,7.0,8.67,FOODS_2_173
11405,CA_3,2012-05-27,10.0,8.67,FOODS_2_173
11406,CA_3,2012-06-03,10.0,8.67,FOODS_2_173
11407,CA_3,2012-06-10,5.0,8.67,FOODS_2_173
11408,CA_3,2012-06-17,0.0,8.67,FOODS_2_173
11409,CA_3,2012-06-24,6.0,8.67,FOODS_2_173
11410,CA_3,2012-07-01,4.0,8.67,FOODS_2_173
11411,CA_3,2012-07-08,3.0,8.67,FOODS_2_173
11412,CA_3,2012-07-15,2.0,8.67,FOODS_2_173
11413,CA_3,2012-07-22,8.0,8.67,FOODS_2_173
11414,CA_3,2012-07-29,4.0,8.67,FOODS_2_173
11415,CA_3,2012-08-05,0.0,8.67,FOODS_2_173
11416,CA_3,2012-08-12,1.0,8.67,FOODS_2_173
11417,CA_3,2012-08-19,0.0,8.67,FOODS_2_173
11418,CA_3,2012-08-26,0.0,8.67,FOODS_2_173
11419,CA_3,2012-09-02,0.0,8.67,FOODS_2_173
11420,CA_3,2012-09-09,3.0,8.67,FOODS_2_173
11421,CA_3,2012-09-16,4.0,8.67,FOODS_2_173
11422,CA_3,2012-09-23,5.0,8.67,FOODS_2_173
11423,CA_3,2012-09-30,4.0,8.67,FOODS_2_173
11424,CA_3,2012-10-07,2.0,8.67,FOODS_2_173
11425,CA_3,2012-10-14,5.0,8.67,FOODS_2_173
11426,CA_3,2012-10-21,7.0,8.67,FOODS_2_173
11427,CA_3,2012-10-28,1.0,8.67,FOODS_2_173
11428,CA_3,2012-11-04,9.0,8.67,FOODS_2_173
11429,CA_3,2012-11-11,35.0,8.67,FOODS_2_173
11430,CA_3,2012-11-18,14.0,8.67,FOODS_2_173
11431,CA_3,2012-11-25,9.0,8.67,FOODS_2_173
11432,CA_3,2012-12-02,5.0,8.67,FOODS_2_173
11433,CA_3,2012-12-09,4.0,8.67,FOODS_2_173
11434,CA_3,2012-12-16,3.0,8.67,FOODS_2_173
11435,CA_3,2012-12-23,4.0,8.67,FOODS_2_173
11436,CA_3,2012-12-30,5.0,8.67,FOODS_2_173
11437,CA_3,2013-01-06,8.0,8.67,FOODS_2_173
11438,CA_3,2013-01-13,6.0,8.67,FOODS_2_173
11439,CA_3,2013-01-20,16.0,8.67,FOODS_2_173
11440,CA_3,2013-01-27,8.0,8.67,FOODS_2_173
11441,CA_3,2013-02-03,6.0,8.67,FOODS_2_173
11442,CA_3,2013-02-10,21.0,8.67,FOODS_2_173
11443,CA_3,2013-02-17,8.0,8.67,FOODS_2_173
11444,CA_3,2013-02-24,8.0,8.672857,FOODS_2_173
11445,CA_3,2013-03-03,7.0,8.677143,FOODS_2_173
11446,CA_3,2013-03-10,5.0,8.672857,FOODS_2_173
11447,CA_3,2013-03-17,10.0,8.68,FOODS_2_173
11448,CA_3,2013-03-24,6.0,8.68,FOODS_2_173
11449,CA_3,2013-03-31,3.0,8.677143,FOODS_2_173
11450,CA_3,2013-04-07,6.0,8.672857,FOODS_2_173
11451,CA_3,2013-04-14,5.0,8.68,FOODS_2_173
11452,CA_3,2013-04-21,19.0,8.68,FOODS_2_173
11453,CA_3,2013-04-28,15.0,8.677143,FOODS_2_173
11454,CA_3,2013-05-05,9.0,8.672857,FOODS_2_173
11455,CA_3,2013-05-12,24.0,8.68,FOODS_2_173
11456,CA_3,2013-05-19,7.0,8.68,FOODS_2_173
11457,CA_3,2013-05-26,2.0,8.68,FOODS_2_173
11458,CA_3,2013-06-02,8.0,8.68,FOODS_2_173
11459,CA_3,2013-06-09,11.0,8.68,FOODS_2_173
11460,CA_3,2013-06-16,6.0,8.68,FOODS_2_173
11461,CA_3,2013-06-23,6.0,8.68,FOODS_2_173
11462,CA_3,2013-06-30,2.0,8.677143,FOODS_2_173
11463,CA_3,2013-07-07,0.0,8.67,FOODS_2_173
11464,CA_3,2013-07-14,6.0,8.67,FOODS_2_173
11465,CA_3,2013-07-21,13.0,8.67,FOODS_2_173
11466,CA_3,2013-07-28,14.0,8.67,FOODS_2_173
11467,CA_3,2013-08-04,5.0,8.67,FOODS_2_173
11468,CA_3,2013-08-11,4.0,8.67,FOODS_2_173
11469,CA_3,2013-08-18,33.0,8.67,FOODS_2_173
11470,CA_3,2013-08-25,1.0,8.67,FOODS_2_173
11471,CA_3,2013-09-01,0.0,8.67,FOODS_2_173
11472,CA_3,2013-09-08,5.0,8.67,FOODS_2_173
11473,CA_3,2013-09-15,20.0,8.67,FOODS_2_173
11474,CA_3,2013-09-22,3.0,8.67,FOODS_2_173
11475,CA_3,2013-09-29,7.0,8.67,FOODS_2_173
11476,CA_3,2013-10-06,4.0,8.67,FOODS_2_173
11477,CA_3,2013-10-13,8.0,8.67,FOODS_2_173
11478,CA_3,2013-10-20,16.0,8.67,FOODS_2_173
11479,CA_3,2013-10-27,27.0,8.67,FOODS_2_173
11480,CA_3,2013-11-03,17.0,8.67,FOODS_2_173
11481,CA_3,2013-11-10,10.0,8.67,FOODS_2_173
11482,CA_3,2013-11-17,7.0,8.67,FOODS_2_173
11483,CA_3,2013-11-24,8.0,8.67,FOODS_2_173
11484,CA_3,2013-12-01,2.0,8.67,FOODS_2_173
11485,CA_3,2013-12-08,2.0,8.67,FOODS_2_173
11486,CA_3,2013-12-15,8.0,8.67,FOODS_2_173
11487,CA_3,2013-12-22,2.0,8.67,FOODS_2_173
11488,CA_3,2013-12-29,3.0,8.67,FOODS_2_173
11489,CA_3,2014-01-05,15.0,8.67,FOODS_2_173
11490,CA_3,2014-01-12,14.0,8.67,FOODS_2_173
11491,CA_3,2014-01-19,21.0,8.67,FOODS_2_173
11492,CA_3,2014-01-26,10.0,8.67,FOODS_2_173
11493,CA_3,2014-02-02,9.0,8.67,FOODS_2_173
11494,CA_3,2014-02-09,28.0,8.67,FOODS_2_173
11495,CA_3,2014-02-16,17.0,8.67,FOODS_2_173
11496,CA_3,2014-02-23,20.0,8.67,FOODS_2_173
11497,CA_3,2014-03-02,2.0,8.67,FOODS_2_173
11498,CA_3,2014-03-09,3.0,8.67,FOODS_2_173
11499,CA_3,2014-03-16,12.0,8.67,FOODS_2_173
11500,CA_3,2014-03-23,23.0,8.67,FOODS_2_173
11501,CA_3,2014-03-30,22.0,8.67,FOODS_2_173
11502,CA_3,2014-04-06,27.0,8.67,FOODS_2_173
11503,CA_3,2014-04-13,12.0,8.67,FOODS_2_173
11504,CA_3,2014-04-20,8.0,8.67,FOODS_2_173
11505,CA_3,2014-04-27,14.0,8.758572,FOODS_2_173
11506,CA_3,2014-05-04,6.0,8.98,FOODS_2_173
11507,CA_3,2014-05-11,7.0,8.98,FOODS_2_173
11508,CA_3,2014-05-18,10.0,8.98,FOODS_2_173
11509,CA_3,2014-05-25,11.0,8.98,FOODS_2_173
11510,CA_3,2014-06-01,14.0,8.98,FOODS_2_173
11511,CA_3,2014-06-08,11.0,8.98,FOODS_2_173
11512,CA_3,2014-06-15,9.0,8.98,FOODS_2_173
11513,CA_3,2014-06-22,9.0,8.98,FOODS_2_173
11514,CA_3,2014-06-29,9.0,8.98,FOODS_2_173
11515,CA_3,2014-07-06,12.0,8.98,FOODS_2_173
11516,CA_3,2014-07-13,8.0,8.98,FOODS_2_173
11517,CA_3,2014-07-20,0.0,8.98,FOODS_2_173
11518,CA_3,2014-07-27,3.0,8.98,FOODS_2_173
11519,CA_3,2014-08-03,14.0,8.98,FOODS_2_173
11520,CA_3,2014-08-10,9.0,8.98,FOODS_2_173
11521,CA_3,2014-08-17,2.0,8.98,FOODS_2_173
11522,CA_3,2014-08-24,27.0,8.98,FOODS_2_173
11523,CA_3,2014-08-31,18.0,8.98,FOODS_2_173
11524,CA_3,2014-09-07,9.0,8.98,FOODS_2_173
11525,CA_3,2014-09-14,18.0,8.98,FOODS_2_173
11526,CA_3,2014-09-21,14.0,8.98,FOODS_2_173
11527,CA_3,2014-09-28,13.0,8.98,FOODS_2_173
11528,CA_3,2014-10-05,28.0,8.98,FOODS_2_173
11529,CA_3,2014-10-12,15.0,8.98,FOODS_2_173
11530,CA_3,2014-10-19,11.0,8.98,FOODS_2_173
11531,CA_3,2014-10-26,19.0,8.98,FOODS_2_173
11532,CA_3,2014-11-02,13.0,8.98,FOODS_2_173
11533,CA_3,2014-11-09,10.0,8.98,FOODS_2_173
11534,CA_3,2014-11-16,7.0,8.98,FOODS_2_173
11535,CA_3,2014-11-23,2.0,8.98,FOODS_2_173
11536,CA_3,2014-11-30,7.0,8.98,FOODS_2_173
11537,CA_3,2014-12-07,9.0,8.98,FOODS_2_173
11538,CA_3,2014-12-14,10.0,8.98,FOODS_2_173
11539,CA_3,2014-12-21,4.0,8.98,FOODS_2_173
11540,CA_3,2014-12-28,5.0,8.98,FOODS_2_173
11541,CA_3,2015-01-04,7.0,8.98,FOODS_2_173
11542,CA_3,2015-01-11,9.0,8.98,FOODS_2_173
11543,CA_3,2015-01-18,19.0,8.98,FOODS_2_173
11544,CA_3,2015-01-25,10.0,8.98,FOODS_2_173
11545,CA_3,2015-02-01,16.0,8.98,FOODS_2_173
11546,CA_3,2015-02-08,21.0,8.98,FOODS_2_173
11547,CA_3,2015-02-15,9.0,8.98,FOODS_2_173
11548,CA_3,2015-02-22,4.0,8.98,FOODS_2_173
11549,CA_3,2015-03-01,0.0,8.98,FOODS_2_173
11550,CA_3,2015-03-08,4.0,8.98,FOODS_2_173
11551,CA_3,2015-03-15,9.0,8.98,FOODS_2_173
11552,CA_3,2015-03-22,10.0,8.98,FOODS_2_173
11553,CA_3,2015-03-29,5.0,8.98,FOODS_2_173
11554,CA_4,2011-01-30,0.0,,FOODS_2_173
11555,CA_4,2011-02-06,1.0,8.24,FOODS_2_173
11556,CA_4,2011-02-13,2.0,8.24,FOODS_2_173
11557,CA_4,2011-02-20,8.0,8.24,FOODS_2_173
11558,CA_4,2011-02-27,2.0,8.24,FOODS_2_173
11559,CA_4,2011-03-06,2.0,8.24,FOODS_2_173
11560,CA_4,2011-03-13,2.0,8.24,FOODS_2_173
11561,CA_4,2011-03-20,1.0,8.162857,FOODS_2_173
11562,CA_4,2011-03-27,5.0,7.97,FOODS_2_173
11563,CA_4,2011-04-03,1.0,7.97,FOODS_2_173
11564,CA_4,2011-04-10,3.0,7.97,FOODS_2_173
11565,CA_4,2011-04-17,2.0,7.97,FOODS_2_173
11566,CA_4,2011-04-24,1.0,7.97,FOODS_2_173
11567,CA_4,2011-05-01,5.0,7.97,FOODS_2_173
11568,CA_4,2011-05-08,0.0,7.97,FOODS_2_173
11569,CA_4,2011-05-15,9.0,7.97,FOODS_2_173
11570,CA_4,2011-05-22,2.0,7.97,FOODS_2_173
11571,CA_4,2011-05-29,4.0,7.97,FOODS_2_173
11572,CA_4,2011-06-05,1.0,7.97,FOODS_2_173
11573,CA_4,2011-06-12,2.0,7.97,FOODS_2_173
11574,CA_4,2011-06-19,0.0,8.17,FOODS_2_173
11575,CA_4,2011-06-26,4.0,8.67,FOODS_2_173
11576,CA_4,2011-07-03,0.0,8.67,FOODS_2_173
11577,CA_4,2011-07-10,1.0,8.67,FOODS_2_173
11578,CA_4,2011-07-17,2.0,8.67,FOODS_2_173
11579,CA_4,2011-07-24,3.0,8.67,FOODS_2_173
11580,CA_4,2011-07-31,0.0,8.67,FOODS_2_173
11581,CA_4,2011-08-07,0.0,8.67,FOODS_2_173
11582,CA_4,2011-08-14,4.0,8.67,FOODS_2_173
11583,CA_4,2011-08-21,3.0,8.67,FOODS_2_173
11584,CA_4,2011-08-28,2.0,8.67,FOODS_2_173
11585,CA_4,2011-09-04,0.0,8.67,FOODS_2_173
11586,CA_4,2011-09-11,1.0,8.67,FOODS_2_173
11587,CA_4,2011-09-18,3.0,8.67,FOODS_2_173
11588,CA_4,2011-09-25,3.0,8.67,FOODS_2_173
11589,CA_4,2011-10-02,0.0,8.67,FOODS_2_173
11590,CA_4,2011-10-09,4.0,8.67,FOODS_2_173
